,GRAVEDAD,FECHA,AÑO,HORA,JORNADA,DIA_SEMANA,BARRIO-CORREGIMIENTO-VIA,DIRECCION,ZONA,AUTORIDAD,LAT,LONG,CONDICION_VICTIMA,LESIONADO,HOMICIDIOS,TIPO_ACCIDENTE,HIPOTESIS,GENERO,CLINICA,CLASE_VEHICULO,MARCA,MATRICULA,TIPO DE SERVICIO,EMPRESA
1333,HERIDOS,2021-08-11,2021,11:15,MAÑANA,MIERCOLES,PRIMERO DE MAYO,CALLE 41 CARRERA 12,URBANA,TECNICO,3.53634,-76.28493,ACOMPAÑANTE MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,PALMIRA,NO APLICA,NO APLICA,NO APLICA 2021,NO APLICA,NO APLICA
1334,HERIDOS,2021-08-11,2021,12:50,TARDE,MIERCOLES,URIBE,CALLE 33 CARRERA 21,URBANA,TECNICO,3.52946,-76.29262,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMA,MOTO,HONDA,NO APLICA 2021,PARTICULAR,NO APLICA
1335,HERIDOS,2021-08-11,2021,12:50,TARDE,MIERCOLES,URIBE,CALLE 33 CARRERA 21,URBANA,TECNICO,3.52946,-76.29262,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMA,MOTO,BAJAJ,NO APLICA 2021,PARTICULAR,NO APLICA
1336,HERIDOS,2021-08-11,2021,12:50,TARDE,MIERCOLES,URIBE,CALLE 33 CARRERA 21,URBANA,TECNICO,3.52946,-76.29262,ACOMPAÑANTE MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,PALMA,NO APLICA,NO APLICA,NO APLICA 2021,NO APLICA,NO APLICA
1337,HERIDOS,2021-08-12,2021,07:10,MAÑANA,JUEVES,TRINIDAD,CALLE 28 CARRERA 24,URBANA,TECNICO,3.5248,-76.29578,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,NO APLICA,AUTOMOVIL,HYUNDAI,NO APLICA 2021,PARTICULAR,NO APLICA
1338,HERIDOS,2021-08-12,2021,07:10,MAÑANA,JUEVES,TRINIDAD,CALLE 28 CARRERA 24,URBANA,TECNICO,3.5248,-76.29578,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMIRA,MOTO,AKT,NO APLICA 2021,PARTICULAR,NO APLICA
1339,HERIDOS,2021-08-12,2021,10:40,MAÑANA,JUEVES,SANTA BARBARA,CALLE 31 CARRERA 44,URBANA,TECNICO,3.52935,-76.31664,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,FRACTURAS,MOTO,JIALING,NO APLICA 2021,PARTICULAR,NO APLICA
1340,HERIDOS,2021-08-12,2021,10:40,MAÑANA,JUEVES,SANTA BARBARA,CALLE 31 CARRERA 44,URBANA,TECNICO,3.52935,-76.31664,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,HYUNDAI,NO APLICA 2021,PUBLICO,COOP TRANS PALMERAS
1341,HERIDOS,2021-08-12,2021,12:15,TARDE,JUEVES,ITALIA,CARRERA 24 CALLE 6-119,URBANA,TECNICO,3.50547,-76.29599,CICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMIRA,BICICLETA,NO APLICA,NO APLICA 2021,PARTICULAR,NO APLICA
1342,HERIDOS,2021-08-12,2021,12:15,TARDE,JUEVES,ITALIA,CARRERA 24 CALLE 6-119,URBANA,TECNICO,3.50547,-76.29599,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,DAEWOO,NO APLICA 2021,PARTICULAR,NO APLICA
1343,HERIDOS,2021-08-12,2021,12:15,TARDE,JUEVES,ITALIA,CARRERA 24 CALLE 6-119,URBANA,TECNICO,3.50547,-76.29599,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,SKODA,NO APLICA 2021,PARTICULAR,NO APLICA
1344,HERIDOS,2021-08-12,2021,15:15,TARDE,JUEVES,TRINIDAD,CALLE 29 CARRERA 24,URBANA,TECNICO,3.52559,-76.2957,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,MOTO,SUZUKI,NO APLICA 2021,PARTICULAR,NO APLICA
1345,HERIDOS,2021-08-12,2021,15:15,TARDE,JUEVES,TRINIDAD,CALLE 29 CARRERA 24,URBANA,TECNICO,3.52559,-76.2957,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,FRACTURAS,MOTO,SUZUKI,NO APLICA 2021,PARTICULAR,NO APLICA
1346,DAÑOS,2021-08-12,2021,16:00,TARDE,JUEVES,VERSALLES,CALLE 42 CARRERA 29-28,URBANA,TECNICO,3.53809,-76.29826,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,MAZDA,NO APLICA 2021,PARTICULAR,NO APLICA
1347,DAÑOS,2021-08-12,2021,16:00,TARDE,JUEVES,VERSALLES,CALLE 42 CARRERA 29-28,URBANA,TECNICO,3.53809,-76.29826,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1348,HERIDOS,2021-08-12,2021,21:00,NOCHE,JUEVES,SAN PEDRO,CALLE 37 CARRERA 17,URBANA,TECNICO,3.53291,-76.28902,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMIRA,MOTO,HERO,NO APLICA 2021,PARTICULAR,NO APLICA
1349,HERIDOS,2021-08-12,2021,21:00,NOCHE,JUEVES,SAN PEDRO,CALLE 37 CARRERA 17,URBANA,TECNICO,3.53291,-76.28902,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,CAMIONETA,HYUNDAI,NO APLICA 2021,PARTICULAR,NO APLICA
1350,DAÑOS,2021-08-13,2021,14:30,TARDE,VIERNES,ALTAMIRA,CALLE 47 CARRERA 27,URBANA,TECNICO,3.54208,-76.29559,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,CAMION,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1351,DAÑOS,2021-08-13,2021,14:30,TARDE,VIERNES,ALTAMIRA,CALLE 47 CARRERA 27,URBANA,TECNICO,3.54208,-76.29559,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1352,DAÑOS,2021-08-13,2021,21:30,MADRUGADA,VIERNES,TRINIDAD,CALLE 28 CARRERA 23,URBANA,TECNICO,3.52473,-76.29502,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1353,DAÑOS,2021-08-13,2021,21:30,MADRUGADA,VIERNES,TRINIDAD,CALLE 28 CARRERA 23,URBANA,TECNICO,3.52473,-76.29502,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1354,DAÑOS,2021-08-14,2021,07:30,MAÑANA,SABADO,INDUSTRIAL,CALLE 42 CARRERA 35 -34,URBANA,TECNICO,3.53899,-76.30707,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,BUSETA,AGRALE,NO APLICA 2021,PARTICULAR,NO APLICA
1355,DAÑOS,2021-08-14,2021,07:30,MAÑANA,SABADO,INDUSTRIAL,CALLE 42 CARRERA 35 -34,URBANA,TECNICO,3.53899,-76.30707,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,BUS,HINO,NO APLICA 2021,PARTICULAR,NO APLICA
1356,HERIDOS,2021-08-14,2021,08:25,MAÑANA,SABADO,CENTRO,CALLE 31 CARRERA 23,URBANA,TECNICO,3.52744,-76.29461,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,NO APLICA,AUTOMOVIL,KIA,NO APLICA 2021,PARTICULAR,NO APLICA
1357,HERIDOS,2021-08-14,2021,08:25,MAÑANA,SABADO,CENTRO,CALLE 31 CARRERA 23,URBANA,TECNICO,3.52744,-76.29461,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMIRA,MOTO,HONDA,NO APLICA 2021,PARTICULAR,NO APLICA
1358,HERIDOS,2021-08-14,2021,08:25,MAÑANA,SABADO,CENTRO,CALLE 31 CARRERA 23,URBANA,TECNICO,3.52744,-76.29461,ACOMPAÑANTE MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,PALMIRA,NO APLICA,NO APLICA,NO APLICA 2021,NO APLICA,NO APLICA
1359,HERIDOS,2021-08-14,2021,12:40,TARDE,SABADO,RIVERA ESCOBAR,CALLE 31 CARRERA 35-59,URBANA,TECNICO,3.52902,-76.30601,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,SANTA BARBARA,MOTO,HONDA,NO APLICA 2021,PARTICULAR,NO APLICA
1360,HERIDOS,2021-08-14,2021,12:40,TARDE,SABADO,RIVERA ESCOBAR,CALLE 31 CARRERA 35-59,URBANA,TECNICO,3.52902,-76.30601,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,RENAULT,NO APLICA 2021,PARTICULAR,NO APLICA
1361,DAÑOS,2021-08-14,2021,14:40,TARDE,SABADO,ZAMORANO,CARRERA 28 CALLE 69-67,URBANA,TECNICO,3.55528,-76.29209,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1362,DAÑOS,2021-08-14,2021,14:40,TARDE,SABADO,ZAMORANO,CARRERA 28 CALLE 69-67,URBANA,TECNICO,3.55528,-76.29209,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,RENAULT,NO APLICA 2021,PARTICULAR,NO APLICA
1363,DAÑOS,2021-08-14,2021,18:50,NOCHE,SABADO,CENTRO,CALLE 30 CARRERA 33-80,URBANA,TECNICO,3.52755,-76.30359,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,CAMIONETA,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1364,DAÑOS,2021-08-14,2021,18:50,NOCHE,SABADO,CENTRO,CALLE 30 CARRERA 33-80,URBANA,TECNICO,3.52755,-76.30359,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,MOTO,BAJAJ,NO APLICA 2021,PARTICULAR,NO APLICA
1365,DAÑOS,2021-08-14,2021,21:40,NOCHE,SABADO,RIVERA ESCOBAR,CARRERA 35 CALLE 30-63,URBANA,TECNICO,3.52846,-76.30589,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,CAMIONETA,FORD,NO APLICA 2021,PARTICULAR,NO APLICA
1366,DAÑOS,2021-08-14,2021,21:40,NOCHE,SABADO,RIVERA ESCOBAR,CARRERA 35 CALLE 30-63,URBANA,TECNICO,3.52846,-76.30589,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,HYUNDAI,NO APLICA 2021,PUBLICO,FLOTA PALMIRA
1367,DAÑOS,2021-08-15,2021,11:00,MAÑANA,DOMINGO,PRIMERO DE MAYO,CALLE 41 CARRERA 13,URBANA,TECNICO,3.53637,-76.28575,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1368,DAÑOS,2021-08-15,2021,11:00,MAÑANA,DOMINGO,PRIMERO DE MAYO,CALLE 41 CARRERA 13,URBANA,TECNICO,3.53637,-76.28575,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,NO APLICA,CAMIONETA,VOLKSWAGEN,NO APLICA 2021,PARTICULAR,NO APLICA
1369,HERIDOS,2021-08-15,2021,06:10,MAÑANA,DOMINGO,CENTRO,CALLE 29 CARRERA 31,URBANA,TECNICO,3.52649,-76.30182,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,PALMIRA,MOTO,SUZUKI,NO APLICA 2021,PARTICULAR,NO APLICA
1370,HERIDOS,2021-08-15,2021,06:10,MAÑANA,DOMINGO,CENTRO,CALLE 29 CARRERA 31,URBANA,TECNICO,3.52649,-76.30182,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMIRA,MOTO,HERO,NO APLICA 2021,PARTICULAR,NO APLICA
1371,HERIDOS,2021-08-15,2021,06:10,MAÑANA,DOMINGO,CENTRO,CALLE 29 CARRERA 31,URBANA,TECNICO,3.52649,-76.30182,ACOMPAÑANTE MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,PALMIRA,NO APLICA,NO APLICA,NO APLICA 2021,NO APLICA,NO APLICA
1372,DAÑOS,2021-08-15,2021,14:30,TARDE,DOMINGO,COLOMBINA,CALLE 29 CARRERA 22-03,URBANA,TECNICO,3.52545,-76.29438,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,VOLQUETA,FORD,NO APLICA 2021,PARTICULAR,NO APLICA
1373,DAÑOS,2021-08-15,2021,14:30,TARDE,DOMINGO,COLOMBINA,CALLE 29 CARRERA 22-03,URBANA,TECNICO,3.52545,-76.29438,NO APLICA,NO APLICA,NO APLICA,CHOQUE OBJETO FIJO,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,HYUNDAI,NO APLICA 2021,PARTICULAR,NO APLICA
1374,DAÑOS,2021-08-15,2021,14:30,TARDE,DOMINGO,COLOMBINA,CALLE 29 CARRERA 22-03,URBANA,TECNICO,3.52545,-76.29438,NO APLICA,NO APLICA,NO APLICA,CHOQUE OBJETO FIJO,NO APLICA 2021,MASCULINO,NO APLICA,MOTO,YAMAHA,NO APLICA 2021,PARTICULAR,NO APLICA
1375,MUERTO,2021-08-15,2021,21:20,NOCHE,DOMINGO,VIA PALMIRA POTRERILLO,KMT 11 + 100 MTS,RURAL,TECNICO,3.56976,-76.21568,MOTOCICLISTA,1,NO APLICA,CHOQUE OBJETO FIJO,NO APLICA 2021,MASCULINO,PALMA,MOTO,YAMAHA,NO APLICA 2021,PARTICULAR,NO APLICA
1376,MUERTO,2021-08-15,2021,21:20,NOCHE,DOMINGO,VIA PALMIRA POTRERILLO,KMT 11 + 100 MTS,RURAL,TECNICO,3.56976,-76.21568,ACOMPAÑANTE MOTOCICLISTA,NO APLICA,1,CHOQUE OBJETO FIJO,NO APLICA 2021,MASCULINO,NO APLICA,NO APLICA,NO APLICA,NO APLICA 2021,NO APLICA,NO APLICA
1377,HERIDOS,2021-08-16,2021,04:40,MADRUGADA,LUNES,VIA PALMIRA TIENDA NUEVA,CALLE 44 N 10-51,URBANA,TECNICO,3.53996,-76.28309,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,RAUL,MOTO,HONDA,NO APLICA 2021,PARTICULAR,NO APLICA
1378,HERIDOS,2021-08-16,2021,04:40,MADRUGADA,LUNES,VIA PALMIRA TIENDA NUEVA,CALLE 44 N 10-51,URBANA,TECNICO,3.53996,-76.28309,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMA,MOTO,YAMAHA,NO APLICA 2021,PARTICULAR,NO APLICA
1379,DAÑOS,2021-08-16,2021,15:00,TARDE,LUNES,SANTA ISABEL,CARRERA 28 CALLE 45,URBANA,TECNICO,3.54071,-76.29678,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,NO APLICA,AUTOMOVIL,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1380,DAÑOS,2021-08-16,2021,15:00,TARDE,LUNES,SANTA ISABEL,CARRERA 28 CALLE 45,URBANA,TECNICO,3.54071,-76.29678,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,HYUNDAI,NO APLICA 2021,PUBLICO,UNITAX
1381,HERIDOS,2021-08-20,2021,06:15,MAÑANA,VIERNES,FLORES,CALLE 30 CARRERA 3-4,URBANA,TECNICO,3.52249,-76.27973,CICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,FRACTURAS,BICICLETA,ROGFIT,NO APLICA 2021,PARTICULAR,NO APLICA
1382,HERIDOS,2021-08-20,2021,06:15,MAÑANA,VIERNES,FLORES,CALLE 30 CARRERA 3-4,URBANA,TECNICO,3.52249,-76.27973,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,BUS,VOLKSWAGEN,NO APLICA 2021,PUBLICO,NO APLICA
1383,HERIDOS,2021-08-16,2021,20:40,NOCHE,LUNES,ZAMORANO,DIAGONAL 28 TRASVERSAL 7B-7C,URBANA,TECNICO,3.50632,-76.29968,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,NO APLICA,MOTO,HONDA,NO APLICA 2021,PARTICULAR,NO APLICA
1384,HERIDOS,2021-08-16,2021,20:40,NOCHE,LUNES,ZAMORANO,DIAGONAL 28 TRASVERSAL 78-76,URBANA,TECNICO,3.50632,-76.29968,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,RAUL,MOTO,YAMAHA,NO APLICA 2021,PARTICULAR,NO APLICA
1385,HERIDOS,2021-08-16,2021,20:40,NOCHE,LUNES,ZAMORANO,DIAGONAL 28 TRASVERSAL 78-76,URBANA,TECNICO,3.50632,-76.29968,ACOMPAÑANTE MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,PALMA,NO APLICA,NO APLICA,NO APLICA 2021,NO APLICA,NO APLICA
1386,HERIDOS,2021-08-16,2021,23:00,NOCHE,LUNES,SAN PEDRO,CARRERA 19 CALLE 37 97,URBANA,TECNICO,3.53314,-76.29052,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMIRA,MOTO,AKT,NO APLICA 2021,PARTICULAR,NO APLICA
1387,HERIDOS,2021-08-16,2021,23:00,NOCHE,LUNES,SAN PEDRO,CARRERA 19 CALLE 37 97,URBANA,TECNICO,3.53314,-76.29052,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMIRA,MOTO,HONDA,NO APLICA 2021,PARTICULAR,NO APLICA
1388,HERIDOS,2021-08-16,2021,23:00,NOCHE,LUNES,SAN PEDRO,CARRERA 19 CALLE 37-17,URBANA,TECNICO,3.53314,-76.29052,ACOMPAÑANTE MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,PALMIRA,NO APLICA,NO APLICA,NO APLICA 2021,NO APLICA,NO APLICA
1389,MUERTO,2021-08-16,2021,21:25,NOCHE,LUNES,VIA PALMIRA PRADERA,KM 79 + 500 MTS,RURAL,POLICIA,3.50453,-76.24229,MOTOCICLISTA,NO APLICA,1,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,MOTO,HONDA,NO APLICA 2021,PARTICULAR,NO APLICA
1390,DAÑOS,2021-08-17,2021,15:10,TARDE,MARTES,ESTONIA,CALLE 42 CARRERA 32,URBANA,TECNICO,3.53838,-76.30089,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,HYUNDAI,NO APLICA 2021,PARTICULAR,NO APLICA
1391,DAÑOS,2021-08-17,2021,15:10,TARDE,MARTES,ESTONIA,CALLE 42 CARRERA 32,URBANA,TECNICO,3.53838,-76.30089,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,MAQUINARIA,HELI,NO APLICA 2021,PARTICULAR,NO APLICA
1392,DAÑOS,2021-08-17,2021,15:45,TARDE,MARTES,SANTA BARBARA,CALLE 31 CARRERA 44,URBANA,TECNICO,3.52939,-76.31654,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,CAMIONETA,RENAULT,NO APLICA 2021,PARTICULAR,NO APLICA
1393,DAÑOS,2021-08-17,2021,15:45,TARDE,MARTES,SANTA BARBARA,CALLE 31 CARRERA 44,URBANA,TECNICO,3.52939,-76.31654,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,SUZUKI,NO APLICA 2021,PARTICULAR,NO APLICA
1394,DAÑOS,2021-08-17,2021,15:55,TARDE,MARTES,SESQUI,CARRERA 32 CALLE 10,URBANA,TECNICO,3.51038,-76.3071,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,KIA,NO APLICA 2021,PARTICULAR,NO APLICA
1395,DAÑOS,2021-08-17,2021,15:55,TARDE,MARTES,SESQUI,CARRERA 32 CALLE 10,URBANA,TECNICO,3.51038,-76.3071,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1396,DAÑOS,2021-08-17,2021,20:00,NOCHE,MARTES,LA EMILIA,CALLE 41 CARRERA 36,URBANA,TECNICO,3.53797,-76.30738,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,HYUNDAI,NO APLICA 2021,PUBLICO,COOP TRANS PALMERAS
1397,DAÑOS,2021-08-17,2021,20:00,NOCHE,MARTES,LA EMILIA,CALLE 41 CARRERA 36,URBANA,TECNICO,3.53797,-76.30738,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,NO APLICA,CAMIONETA,NISSAN,NO APLICA 2021,PARTICULAR,NO APLICA
1398,DAÑOS,2021-08-18,2021,11:10,MAÑANA,MIERCOLES,COLOMBIA,CALLE 36 CARRERA 29,URBANA,TECNICO,3.53294,-76.29887,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,HYUNDAI,NO APLICA 2021,PUBLICO,NO APLICA
1399,DAÑOS,2021-08-18,2021,11:10,MAÑANA,MIERCOLES,COLOMBIA,CALLE 36 CARRERA 29,URBANA,TECNICO,3.53294,-76.29887,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,RENAULT,NO APLICA 2021,PARTICULAR,NO APLICA
1400,DAÑOS,2021-08-18,2021,13:10,TARDE,MIERCOLES,RECREO,CALLE 22 CARRERA 25,URBANA,TECNICO,3.51994,-76.29741,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,MOTO,TVS,NO APLICA 2021,PARTICULAR,NO APLICA
1401,DAÑOS,2021-08-18,2021,13:10,TARDE,MIERCOLES,RECREO,CALLE 22 CARRERA 25,URBANA,TECNICO,3.51994,-76.29741,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,FORD,NO APLICA 2021,PARTICULAR,NO APLICA
1402,DAÑOS,2021-08-19,2021,12:30,TARDE,JUEVES,CHAPINERO SUR,CARRERA 32 CALLE 11-56,URBANA,TECNICO,3.51095,-76.30689,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,CAMPERO,RENAULT,NO APLICA 2021,PARTICULAR,NO APLICA
1403,DAÑOS,2021-08-19,2021,12:30,TARDE,JUEVES,CHAPINERO SUR,CARRERA 32 CALLE 11-56,URBANA,TECNICO,3.51095,-76.30689,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,MOTO,AUTECO,NO APLICA 2021,PARTICULAR,NO APLICA
1404,DAÑOS,2021-08-19,2021,09:50,MAÑANA,JUEVES,VERSALLES,CALLE 42 CARRERA 28,URBANA,TECNICO,3.53813,-76.29705,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,MICROBUS,CHEVROLET,NO APLICA 2021,PUBLICO,NO APLICA
1405,DAÑOS,2021-08-19,2021,09:50,MAÑANA,JUEVES,VERSALLES,CALLE 42 CARRERA 28,URBANA,TECNICO,3.53813,-76.29705,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,NO APLICA,AUTOMOVIL,HYUNDAI,NO APLICA 2021,PARTICULAR,NO APLICA
1406,DAÑOS,2021-08-19,2021,19:20,NOCHE,JUEVES,ALTAMIRA,CALLE 46 CARRERA 19,URBANA,TECNICO,3.54093,-76.29091,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,CAMION,JMC,NO APLICA 2021,PARTICULAR,NO APLICA
1407,DAÑOS,2021-08-19,2021,19:20,NOCHE,JUEVES,ALTAMIRA,CALLE 46 CARRERA 19,URBANA,TECNICO,3.54093,-76.29091,NO APLICA,NO APLICA,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,NO APLICA,AUTOMOVIL,CHEVROLET,NO APLICA 2021,PARTICULAR,NO APLICA
1408,HERIDOS,2021-08-19,2021,18:00,NOCHE,JUEVES,VIA PALMIRA BARRANCAS,KM 4 + 700 MTS,URBANA,TECNICO,3.54473,-76.26657,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMIRA,MOTO,AUTECO,NO APLICA 2021,PARTICULAR,NO APLICA
1409,HERIDOS,2021-08-19,2021,18:00,NOCHE,JUEVES,VIA PALMIRA BARRANCAS,KM 4 + 700 MTS,URBANA,TECNICO,3.54473,-76.26657,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,PALMIRA,MOTO,HONDA,NO APLICA 2021,PARTICULAR,NO APLICA
1410,HERIDOS,2021-08-19,2021,18:00,NOCHE,JUEVES,VIA PALMIRA BARRANCAS,KM 4 + 700 MTS,URBANA,TECNICO,3.54473,-76.26657,ACOMPAÑANTE MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,FEMENINA,PALMIRA,NO APLICA,NO APLICA,NO APLICA 2021,NO APLICA,NO APLICA
1411,HERIDOS,2021-08-20,2021,08:40,MAÑANA,VIERNES,OBRERO,CALLE 35 CARRERA 26,URBANA,TECNICO,3.53173,-76.29643,MOTOCICLISTA,1,NO APLICA,CHOQUE,NO APLICA 2021,MASCULINO,FRACTURAS,MOTO,SUZUKI,NO APLICA 2021,PARTICULAR,NO APLICA
